"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
94795,"-0.845947265625","0.463623046875","-0.4698486328125","78.857421875","-39.36767578125","95.52001190185547","28","16","-23","406"
94829,"-0.8612060546875","0.46044921875","-0.4578857421875","81.17675018310547","-51.452632904052734","87.40233612060547","28","16","-23","406"
94863,"-0.853759765625","0.4051513671875","-0.453125","79.4677734375","-40.588375091552734","77.392578125","25","19","-24","406"
94898,"-0.846435546875","0.4271240234375","-0.47119140625","87.76854705810547","-51.208492279052734","55.786128997802734","25","19","-24","406"
94932,"-0.828857421875","0.353759765625","-0.4395751953125","90.63719940185547","-42.175289154052734","46.447750091552734","25","19","-24","406"
94966,"-0.8209228515625","0.3514404296875","-0.4659423828125","77.1484375","-51.452632904052734","40.710445404052734","28","21","-19","406"
95001,"-0.8284912109375","0.3563232421875","-0.4208984375","77.81982421875","-48.278804779052734","37.841796875","28","21","-19","406"
95039,"-0.845947265625","0.347412109375","-0.454833984375","69.88525390625","-51.208492279052734","36.92626953125","28","21","-19","406"
95075,"-0.8177490234375","0.3348388671875","-0.474853515625","52.490230560302734","-49.194332122802734","36.68212890625","29","17","-19","406"
95109,"-0.7877197265625","0.3203125","-0.5185546875","44.616695404052734","-53.161617279052734","33.99658203125","29","17","-19","406"
95143,"-0.727783203125","0.3856201171875","-0.508544921875","40.893550872802734","-55.969234466552734","25.634763717651367","29","17","-19","406"
95178,"-0.824951171875","0.3988037109375","-0.569091796875","54.992671966552734","-65.91796875","21.179197311401367","26","18","-14","406"
95212,"-0.892822265625","0.3626708984375","-0.6903076171875","62.316890716552734","-76.96533203125","12.695311546325684","26","18","-14","406"
95246,"-0.9188232421875","0.3353271484375","-0.701904296875","71.59423828125","-70.98388671875","8.6669921875","26","18","-14","406"
95280,"-0.8677978515625","0.343505859375","-0.8175048828125","73.42529296875","-80.93260955810547","1.7089842557907104","25","15","-17","406"
95316,"-0.7681884765625","0.427001953125","-0.8095703125","65.91796875","-73.30322265625","-4.33349609375","25","15","-17","406"
95352,"-0.773681640625","0.4840087890625","-0.8551025390625","67.93212890625","-89.53856658935547","-9.521484375","25","15","-17","406"
95388,"-0.7425537109375","0.588134765625","-0.90966796875","59.631343841552734","-94.78759002685547","-22.644041061401367","31","13","-20","406"
95422,"-0.7015380859375","0.5968017578125","-0.82568359375","71.77734375","-96.74071502685547","-24.841306686401367","31","13","-20","406"
95458,"-0.65576171875","0.58935546875","-0.7984619140625","76.35498046875","-99.18212127685547","-51.940914154052734","31","13","-20","406"
95493,"-0.55859375","0.6961669921875","-0.8023681640625","94.17723846435547","-106.07909393310547","-82.03124237060547","28","8","-15","406"
95533,"-0.500732421875","0.68994140625","-0.8135986328125","76.7822265625","-118.34716033935547","-66.89453125","28","8","-15","406"
95567,"-0.4561767578125","0.775390625","-0.732421875","74.3408203125","-107.60497283935547","-76.84326171875","28","8","-15","406"
95601,"-0.4132080078125","0.861083984375","-0.638916015625","74.64599609375","-105.16356658935547","-76.171875","30","5","-12","406"
