Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion
84159, -1.0751953, 0.31445312, 0.5773926, 39.489746, 10.498046, -8.483887, 52.0, 9.0, 1.0, 0
84185, -1.1190186, 0.24060059, 0.5933838, 71.10596, 47.424313, 3.2958982, 52.0, 9.0, 1.0, 0
84205, -1.1060791, 0.24182129, 0.53466797, 64.88037, 69.2749, 7.93457, 56.0, 10.0, 2.0, 0
84228, -1.038208, 0.26257324, 0.6279297, 53.710934, 98.388664, 13.000487, 56.0, 10.0, 2.0, 0
84254, -1.033081, 0.24145508, 0.7038574, 56.335445, 117.797844, 15.319823, 56.0, 10.0, 2.0, 0
84272, -1.0578613, 0.18273926, 0.7260742, 50.170895, 136.77979, 18.310547, 56.0, 10.0, 2.0, 0
84294, -1.0782471, 0.1463623, 0.7104492, 31.555174, 152.34375, 17.63916, 56.0, 10.0, 2.0, 0
84312, -1.0787354, 0.1940918, 0.80737305, 19.714355, 168.82323, 13.183593, 58.0, 12.0, 7.0, 0
84334, -1.0802002, 0.23022461, 0.91967773, 26.672361, 187.92723, 11.718749, 58.0, 12.0, 7.0, 0
84357, -1.0708008, 0.14025879, 0.9400635, 31.249998, 207.64159, 17.27295, 58.0, 12.0, 7.0, 0
84378, -1.0383301, 0.06384277, 0.87231445, 2.0141602, 223.20555, 21.545408, 58.0, 12.0, 7.0, 0
84399, -0.8519287, 0.30004883, 0.92285156, -20.080564, 229.98045, 9.460449, 58.0, 12.0, 7.0, 0
84422, -0.7821045, 0.265625, 1.0135498, 6.896972, 235.83983, 14.343261, 56.0, 17.0, 16.0, 0
84445, -0.748291, 0.18432617, 1.0012207, 25.695799, 241.27196, 20.751951, 56.0, 17.0, 16.0, 0
84463, -0.6414795, 0.17553711, 0.84375, 23.803709, 238.0371, 20.62988, 56.0, 17.0, 16.0, 0
84485, -0.48718262, 0.15917969, 0.8043213, -5.187988, 230.04149, 15.86914, 56.0, 17.0, 16.0, 0
84507, -0.4552002, 0.21020508, 0.9250488, -15.380858, 232.36082, 4.333496, 53.0, 10.0, 22.0, 0
84529, -0.42736816, 0.18908691, 0.8800049, -0.42724606, 230.46873, 0.48828122, 53.0, 10.0, 22.0, 0
84549, -0.3557129, 0.111450195, 0.7838135, -5.3710933, 223.99901, 1.6479491, 53.0, 10.0, 22.0, 0
84571, -0.22314453, 0.21350098, 0.68774414, -2.9907224, 204.28465, -7.0190425, 53.0, 10.0, 22.0, 0
84617, -0.12988281, 0.072265625, 0.7813721, 11.352538, 188.72069, -3.173828, 54.0, 5.0, 26.0, 0
84639, 0.0057373047, 0.1274414, 0.6861572, 14.831542, 172.36327, -5.0659175, 54.0, 5.0, 26.0, 0
84666, 0.103271484, 0.11206055, 0.6949463, 6.5307612, 153.50342, -0.24414061, 54.0, 5.0, 26.0, 0
84686, 0.16259766, 0.12121582, 0.72302246, 11.169433, 141.6626, 2.4414062, 54.0, 5.0, 26.0, 0
84703, 0.1907959, 0.075805664, 0.8175049, 20.1416, 138.97705, 4.0283203, 52.0, 3.0, 27.0, 0
84725, 0.25842285, 0.12646484, 0.74121094, 27.648924, 130.3711, 6.5307612, 52.0, 3.0, 27.0, 0
84747, 0.31958008, 0.15808105, 0.65979004, 26.489256, 119.6289, 9.033203, 52.0, 3.0, 27.0, 0
84770, 0.38879395, 0.087524414, 0.6407471, 6.1645503, 110.53466, 7.8735347, 52.0, 3.0, 27.0, 0
84789, 0.4239502, 0.06933594, 0.7342529, -10.437011, 105.77392, 3.3569334, 52.0, 3.0, 27.0, 0
84810, 0.44787598, 0.13671875, 0.78723145, 9.521484, 104.73632, 1.3427733, 51.0, -2.0, 32.0, 0
84834, 0.5496826, 0.1772461, 0.5626221, 48.0957, 91.308586, 5.187988, 51.0, -2.0, 32.0, 0
84856, 0.5649414, 0.076293945, 0.59973145, 25.390623, 85.20507, 7.8735347, 51.0, -2.0, 32.0, 0
84876, 0.59375, -0.006958008, 0.72595215, -11.230468, 84.41161, 9.399414, 51.0, -2.0, 32.0, 0
84898, 0.638916, 0.079589844, 0.6867676, -28.869627, 83.496086, 6.347656, 51.0, -2.0, 32.0, 0
84920, 0.6801758, 0.2705078, 0.6040039, -9.155273, 78.24707, 0.48828122, 53.0, -3.0, 33.0, 0
84942, 0.7019043, 0.16186523, 0.5671387, 30.273436, 68.90869, 2.868652, 53.0, -3.0, 33.0, 0
84964, 0.7252197, 0.0032958984, 0.5749512, 10.986327, 65.85693, 2.9296873, 53.0, -3.0, 33.0, 0
84983, 0.7454834, 0.07946777, 0.58654785, -10.742187, 63.537594, -0.97656244, 53.0, -3.0, 33.0, 0
85001, 0.7562256, 0.18310547, 0.5548096, -2.9907224, 62.744137, -4.760742, 53.0, -6.0, 37.0, 0
85025, 0.772583, 0.15197754, 0.52612305, 6.896972, 60.66894, -7.5073237, 53.0, -6.0, 37.0, 0
85047, 0.7988281, 0.099121094, 0.51904297, 2.868652, 56.27441, -8.972168, 53.0, -6.0, 37.0, 0
85065, 0.81848145, 0.08251953, 0.5435791, -3.173828, 53.344723, -8.361816, 53.0, -6.0, 37.0, 0
85089, 0.81726074, 0.091552734, 0.5625, -4.4555664, 55.297848, -9.033203, 53.0, -6.0, 37.0, 0
85107, 0.8280029, 0.16687012, 0.51416016, 2.0751953, 53.89404, -11.9018545, 48.0, -9.0, 30.0, 0
85137, 0.83361816, 0.111206055, 0.4859619, 6.2255855, 51.208492, -11.413573, 48.0, -9.0, 30.0, 0
85158, 0.8438721, 0.030395508, 0.4777832, -10.620116, 48.0957, -7.995605, 48.0, -9.0, 30.0, 0
85178, 0.8565674, 0.061035156, 0.4572754, -17.944336, 46.264645, -7.8124995, 48.0, -9.0, 30.0, 0
85201, 0.86035156, 0.12927246, 0.46618652, -16.662598, 45.227047, -10.925292, 49.0, -11.0, 34.0, 0
85225, 0.88830566, 0.06555176, 0.36572266, -0.8544921, 39.123535, -11.169433, 49.0, -11.0, 34.0, 0
85246, 0.9003906, 0.056884766, 0.2709961, -1.9531249, 27.526854, -8.483887, 49.0, -11.0, 34.0, 0
85263, 0.91467285, 0.07043457, 0.17602539, 0.61035156, 9.399414, -3.6621091, 49.0, -11.0, 34.0, 0
85282, 0.9154053, 0.026245117, 0.17443848, -0.48828122, -7.5073237, -0.061035153, 49.0, -11.0, 34.0, 0
85304, 0.87072754, -0.014160156, 0.23132324, -8.361816, -18.859863, 2.6245115, 51.0, -15.0, 35.0, 0
85332, 0.86621094, 0.033813477, 0.19726562, -7.5073237, -35.461426, 8.117676, 51.0, -15.0, 35.0, 0
85350, 0.8626709, 0.0435791, 0.19458008, 14.648437, -64.94141, 13.488769, 51.0, -15.0, 35.0, 0
85396, 0.7762451, 0.07507324, 0.24816895, 20.080564, -96.92382, 10.681151, 51.0, -15.0, 35.0, 0
85417, 0.72680664, 0.07507324, 0.3157959, 9.94873, -109.7412, 11.230468, 53.0, -9.0, 35.0, 0
85441, 0.7032471, 0.06677246, 0.3824463, -3.8452146, -118.46923, 11.169433, 53.0, -9.0, 35.0, 0
85459, 0.6878662, 0.13891602, 0.4378662, -1.4038085, -127.01415, 9.521484, 53.0, -9.0, 35.0, 0
85477, 0.65844727, 0.21704102, 0.47338867, 19.104004, -138.48877, 5.4321284, 53.0, -9.0, 35.0, 0
85499, 0.60705566, 0.18859863, 0.475708, 26.733397, -149.78027, 5.310058, 44.0, 1.0, 30.0, 0
85519, 0.56188965, 0.10888672, 0.45495605, -3.967285, -162.41454, 6.103515, 44.0, 1.0, 30.0, 0
85547, 0.42211914, 0.09509277, 0.7952881, -22.827147, -164.48973, -0.67138666, 44.0, 1.0, 30.0, 0
85572, 0.4359131, 0.30639648, 0.69421387, 58.65478, -168.82323, -10.375976, 44.0, 1.0, 30.0, 0
85594, 0.3972168, 0.13110352, 0.5930176, 43.94531, -183.77684, -5.4321284, 44.0, 1.0, 30.0, 0
85616, 0.24584961, -0.29333496, 0.87597656, -51.330563, -181.4575, 7.3242183, 52.0, 5.0, 35.0, 0
85639, 0.14624023, 0.027709961, 1.0462646, -77.57568, -163.3911, -9.033203, 52.0, 5.0, 35.0, 0
85657, 0.21240234, 0.4284668, 0.86938477, 14.709472, -169.1284, -28.137205, 52.0, 5.0, 35.0, 0
85680, 0.15454102, 0.21740723, 0.7344971, 62.988277, -182.4951, -12.817382, 52.0, 5.0, 35.0, 0
85698, 0.09667969, 0.0021972656, 0.73913574, 20.568846, -187.31688, -3.0517576, 52.0, 5.0, 35.0, 0
85717, -0.076416016, -0.17871094, 1.1296387, -33.447266, -173.15672, -5.4321284, 50.0, 10.0, 23.0, 0
85741, -0.17993164, -0.010620117, 1.3562012, 15.0146475, -155.76172, -28.07617, 50.0, 10.0, 23.0, 0
85762, -0.047607422, 0.29577637, 0.8215332, 53.833004, -157.40967, -22.216795, 50.0, 10.0, 23.0, 0
85785, -0.13842773, 0.14147949, 0.7110596, 36.010742, -165.89354, -17.76123, 50.0, 10.0, 23.0, 0
85803, -0.31420898, 0.14562988, 1.0229492, 18.310547, -166.25975, -30.029295, 57.0, 10.0, 22.0, 0
85827, -0.2989502, -0.07397461, 1.024292, 45.410152, -162.47557, -29.235838, 57.0, 10.0, 22.0, 0
85844, -0.30639648, -0.13684082, 0.953125, -9.887695, -162.96385, -28.32031, 57.0, 10.0, 22.0, 0
85863, -0.4041748, 0.048950195, 0.9300537, -57.189938, -163.75731, -28.869627, 57.0, 10.0, 22.0, 0
85886, -0.55773926, 0.11022949, 0.9387207, -43.701168, -159.91211, -25.451658, 57.0, 10.0, 22.0, 0
85907, -0.63623047, 0.025390625, 0.954834, -17.51709, -155.94482, -20.996092, 53.0, 14.0, 16.0, 0
85935, -0.6418457, 0.09265137, 0.8708496, -20.324705, -153.8086, -18.432617, 53.0, 14.0, 16.0, 0
85957, -0.71240234, 0.15148926, 0.8289795, -32.53174, -152.70996, -20.446775, 53.0, 14.0, 16.0, 0
85979, -0.76708984, 0.16088867, 0.84594727, -21.362303, -148.86475, -21.789549, 53.0, 14.0, 16.0, 0
86001, -0.8006592, 0.12426758, 0.89331055, -2.6855466, -134.39941, -16.540527, 53.0, 11.0, 14.0, 0
86026, -0.87768555, 0.17053223, 0.7850342, 5.4321284, -121.64306, -13.793944, 53.0, 11.0, 14.0, 0
86048, -0.848999, 0.20239258, 0.7342529, 2.6245115, -114.56298, -14.892577, 53.0, 11.0, 14.0, 0
86066, -0.82702637, 0.1932373, 0.7591553, -9.338379, -109.7412, -15.624999, 53.0, 11.0, 14.0, 0
86089, -0.9094238, 0.1439209, 0.84228516, -12.512206, -97.77831, -15.502929, 53.0, 11.0, 14.0, 0
86106, -0.9128418, 0.14318848, 0.85839844, 5.615234, -84.655754, -14.770507, 58.0, 12.0, 8.0, 0
86135, -0.79833984, 0.17773438, 0.6779785, 17.700195, -78.186035, -7.7514644, 58.0, 12.0, 8.0, 0
86156, -0.8050537, 0.21313477, 0.6414795, 9.82666, -76.78223, -7.995605, 58.0, 12.0, 8.0, 0
86178, -0.8071289, 0.20690918, 0.6569824, 2.9296873, -69.70215, -14.648437, 58.0, 12.0, 8.0, 0
86199, -0.81359863, 0.14538574, 0.6467285, 4.5166016, -65.30762, -14.892577, 58.0, 12.0, 8.0, 0
86222, -0.81799316, 0.14123535, 0.5588379, 2.5634763, -64.39209, -14.770507, 54.0, 11.0, 14.0, 0
86244, -0.79907227, 0.23925781, 0.4552002, -6.1645503, -68.0542, -18.493652, 54.0, 11.0, 14.0, 0
86261, -0.8255615, 0.24951172, 0.4613037, -8.239746, -69.70215, -22.03369, 54.0, 11.0, 14.0, 0
86284, -0.904541, 0.17138672, 0.5053711, -4.699707, -68.96973, -22.827147, 54.0, 11.0, 14.0, 0
86302, -0.9324951, 0.13757324, 0.46362305, 8.666992, -63.84277, -20.38574, 55.0, 6.0, 7.0, 0
86327, -0.9346924, 0.20629883, 0.38586426, 13.488769, -61.096188, -20.690916, 55.0, 6.0, 7.0, 0
86345, -0.9268799, 0.24414062, 0.3630371, 13.305663, -58.837887, -20.874022, 55.0, 6.0, 7.0, 0
86363, -0.93566895, 0.20422363, 0.37280273, 14.709472, -56.64062, -16.235352, 55.0, 6.0, 7.0, 0
86384, -0.94763184, 0.1472168, 0.35839844, 14.770507, -54.992672, -13.488769, 55.0, 6.0, 7.0, 0
86402, -0.9310303, 0.171875, 0.319458, 4.211426, -51.574703, -11.657714, 56.0, 9.0, 4.0, 0
86432, -0.9157715, 0.22717285, 0.2894287, -0.8544921, -52.73437, -13.244628, 56.0, 9.0, 4.0, 0
86453, -0.92285156, 0.21313477, 0.30908203, 4.3945312, -54.992672, -11.352538, 56.0, 9.0, 4.0, 0
86471, -0.9281006, 0.19335938, 0.3178711, 4.3945312, -55.114742, -10.31494, 56.0, 9.0, 4.0, 0
