"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
101539,"-0.86181640625","0.3013916015625","-0.4102783203125","1.220703125","-6.286620616912842","-83.80126190185547","8","-2","-24","407"
101573,"-0.9603271484375","0.302001953125","-0.49951171875","4.8828125","-24.841306686401367","-72.08251953125","6","-11","-22","407"
101611,"-0.9730224609375","0.351806640625","-0.5155029296875","-5.676269054412842","-19.8974609375","-76.66015625","6","-11","-22","407"
101648,"-1.011474609375","0.3255615234375","-0.639404296875","-15.258788108825684","-29.235837936401367","-98.08348846435547","6","-11","-22","407"
101685,"-0.995849609375","0.4168701171875","-0.6390380859375","-47.790523529052734","-22.644041061401367","-132.568359375","14","-6","-31","407"
101719,"-0.95849609375","0.5133056640625","-0.732177734375","-56.152339935302734","-42.663570404052734","-148.98681640625","14","-6","-31","407"
101757,"-0.97265625","0.554443359375","-0.734130859375","-34.423828125","-33.447265625","-166.07664489746094","14","-6","-31","407"
101791,"-0.915771484375","0.573486328125","-0.7960205078125","-44.921871185302734","-47.546382904052734","-157.77587890625","16","-24","-44","407"
101825,"-0.9483642578125","0.590087890625","-0.8143310546875","-38.51318359375","-49.377437591552734","-164.91697692871094","16","-24","-44","407"
101859,"-0.849853515625","0.6395263671875","-0.8250732421875","-38.2080078125","-57.434078216552734","-139.404296875","16","-24","-44","407"
101895,"-0.8807373046875","0.598388671875","-0.8599853515625","-29.174802780151367","-68.84765625","-125.67137908935547","16","-27","-56","407"
101929,"-0.850341796875","0.6170654296875","-0.7388916015625","-27.038572311401367","-56.091304779052734","-114.56298065185547","16","-27","-56","407"
101963,"-0.7247314453125","0.5665283203125","-0.8057861328125","-10.009765625","-69.03076171875","-114.86815643310547","16","-27","-56","407"
101998,"-0.709228515625","0.5128173828125","-0.806396484375","0.8544921278953552","-66.34521484375","-117.79784393310547","1","-36","-65","407"
